pubkey,amount,locked_amount
3tx8SpX2B58Hn3Ub3XoFQRrPjnEuvKpZNQv3PGvGc7ps,8,0
3uBNuPJbWWzgbm8PKPfBgNPsw7WixQuQFhe8JDKxAWW9,732302057,0
3ugJJmd8P5c3jynpvwULmJytSaUtdJ3Jo46z8Qj5g4Ev,153747415,0
3w537bak7VPDEkbdKr2tsdJFHayZCkB86uHApoEqLwyD,16418824,0
3wCQtAeZedjc7v9tQYievmkt569zRxkyPSVbEHV8GcpM,8,0
3wZ7vMge181Ec9aMHcQHftAY31ocUaDPFrpj8LLU1FGb,8,0
3x4rkspvkXBNBxUYJMuDNXFUoyZhvjij8xmLbGUuCBTp,71267183,0
3xPnqTxvzXtV2jte1LrTYiaGkaeuhxDUEeJeXDo7Retw,63962971,0
3xrvg2MbgT2vTBxN4pUUonZPyPp5edeoMN8UZfPLQ2Xh,8,0
3y6nxcJb9Sp8rpy549DB7yTxZ19cVaaLZW8enAXMzNic,8,0
3yDxLhv9Mg6oRDkpb69aXRJodJj8Ke1HbqvXc5jAfi1z,8,0
3ywThfniFbLN8P5eJn5ibcEB4onbDQc3yXLmrHHVKwdW,13064336,0
3zpLiXuM9wWaw85Qm9ZbUHLddtBMPQW9pu3ABSRm1uQY,361882246,0
3zqzMQrqTEPRGkCHtWfoS91LnueT8uMG12jechPBSL1i,8,0
3ztEBDPvBFigY4pvzdv56vRjurcRbcLMUMGrNFaPNVjx,8,0
435mkN3eUpCKWxgwR55B1z2Po7ckkn41YWP4DKP4uWVJ,29127412,0
43i1fNCqWLuE7f2qK7JthVzx3Hsw8Q2QbGYzMb7Tqg3v,8,0
444csMHxs9nciP5F7dpsWW3CrjAN1VDB15ekswQLpkfr,8,0
46ZD5CwjkDy4otH4aciNEMdrFwc5Fi81THPTfnAgaZ14,8,0
484AQA4Yb65jFD3jcW3qEceCq9QHjKtSapxw1cugAPzW,8,0
48nn9GUoFL9eVGSjorXkuMQ56j83fWM8iD3x88avcaoJ,8,0
4BM57WK4eqomopR4PgWoMsZN9PCWU8tAvkNpZETaiCfc,8,0
4BSMFxnWqf7V2yBTCcBRhJiHfbSnUbmTtnp5Fp4VnDoa,14359885,0
4BkgCo59T7NkQfmoWvgVKH1knGNh9Rqr1Cm4WTYuupBp,65506,0
4CEWqVTmpDxML9s5nEin8c9cDv6rDEiYMp2trcmDuEpZ,8,0
4CfoKdNpCYAgYoU6fHZaJDSSC3TLHLqzxVPYYpwoQ2r1,8,0
4GD8yLadHcJnho3WCniSyZG4vAzR7SHsbNQ7eJAH8omy,8,0
4GHRyiV17b4bGswZfWYpXDg2TXjyjSWyuUNUKhM3gEsd,8,0
4JbcEykn7RUsQ2Te7Y5Veb6DAWi3MiBAy1XZXLm64KC5,8,0
